134,0.31371253466399857,0.3314447456967274
135,0.31352923583446596,0.3314466650739887
136,0.313438900681116,0.3314447843981899
137,0.31338349849002484,0.3314605437965885
138,0.313173690195372,0.33141590708086566
139,0.3129921804572729,0.3313694168422566
140,0.3129561638332375,0.3313799608018464
141,0.31284292477496295,0.3314180789536176
142,0.31280494808605497,0.3314323683817066
143,0.3126503772863825,0.3314280054968203
144,0.31260971446278774,0.33143700832700435
145,0.3125308680238775,0.33143604325059917
146,0.31248761236813755,0.3314448772743952
147,0.3123922825842678,0.3314339604532922
148,0.31229584506288327,0.33143155737104146
